No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
1863;Cabai Rawit Merah;02/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1864;Cabai Rawit Merah;02/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1865;Cabai Rawit Merah;03/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1866;Cabai Rawit Merah;03/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1867;Cabai Rawit Merah;04/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1868;Cabai Rawit Merah;04/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1869;Cabai Rawit Merah;05/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1870;Cabai Rawit Merah;05/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1871;Cabai Rawit Merah;06/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1872;Cabai Rawit Merah;06/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1873;Cabai Rawit Merah;09/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1874;Cabai Rawit Merah;09/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1875;Cabai Rawit Merah;10/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1876;Cabai Rawit Merah;10/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1877;Cabai Rawit Merah;11/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1878;Cabai Rawit Merah;11/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1879;Cabai Rawit Merah;12/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1880;Cabai Rawit Merah;12/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1881;Cabai Rawit Merah;13/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1882;Cabai Rawit Merah;13/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1883;Cabai Rawit Merah;16/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1884;Cabai Rawit Merah;16/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1885;Cabai Rawit Merah;17/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1886;Cabai Rawit Merah;17/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1887;Cabai Rawit Merah;18/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1888;Cabai Rawit Merah;18/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1889;Cabai Rawit Merah;19/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1890;Cabai Rawit Merah;19/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1891;Cabai Rawit Merah;20/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
1892;Cabai Rawit Merah;20/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
1893;Cabai Rawit Merah;23/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
1894;Cabai Rawit Merah;23/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
1895;Cabai Rawit Merah;24/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
1896;Cabai Rawit Merah;24/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
1897;Cabai Rawit Merah;25/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
1898;Cabai Rawit Merah;25/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
1899;Cabai Rawit Merah;26/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
1900;Cabai Rawit Merah;26/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;70000
1901;Cabai Rawit Merah;27/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
1902;Cabai Rawit Merah;27/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1903;Cabai Rawit Merah;30/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
1904;Cabai Rawit Merah;30/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
1905;Cabai Rawit Merah;31/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1906;Cabai Rawit Merah;31/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
1907;Cabai Rawit Merah;01/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1908;Cabai Rawit Merah;01/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1909;Cabai Rawit Merah;02/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1910;Cabai Rawit Merah;02/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1911;Cabai Rawit Merah;03/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1912;Cabai Rawit Merah;03/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1913;Cabai Rawit Merah;06/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1914;Cabai Rawit Merah;06/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1915;Cabai Rawit Merah;07/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1916;Cabai Rawit Merah;07/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1917;Cabai Rawit Merah;08/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1918;Cabai Rawit Merah;08/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1919;Cabai Rawit Merah;09/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1920;Cabai Rawit Merah;09/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1921;Cabai Rawit Merah;10/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1922;Cabai Rawit Merah;10/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1923;Cabai Rawit Merah;13/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1924;Cabai Rawit Merah;13/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1925;Cabai Rawit Merah;14/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1926;Cabai Rawit Merah;14/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1927;Cabai Rawit Merah;15/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1928;Cabai Rawit Merah;15/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1929;Cabai Rawit Merah;16/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1930;Cabai Rawit Merah;16/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1931;Cabai Rawit Merah;17/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1932;Cabai Rawit Merah;17/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1933;Cabai Rawit Merah;20/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1934;Cabai Rawit Merah;20/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1935;Cabai Rawit Merah;21/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
1936;Cabai Rawit Merah;21/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1937;Cabai Rawit Merah;22/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
1938;Cabai Rawit Merah;22/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1939;Cabai Rawit Merah;23/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
1940;Cabai Rawit Merah;23/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1941;Cabai Rawit Merah;24/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
1942;Cabai Rawit Merah;24/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1943;Cabai Rawit Merah;27/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
1944;Cabai Rawit Merah;27/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1945;Cabai Rawit Merah;28/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
1946;Cabai Rawit Merah;28/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1947;Cabai Rawit Merah;29/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
1948;Cabai Rawit Merah;29/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1949;Cabai Rawit Merah;30/11/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
1950;Cabai Rawit Merah;30/11/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;105000
1951;Cabai Rawit Merah;01/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
1952;Cabai Rawit Merah;01/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;105000
1953;Cabai Rawit Merah;04/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
1954;Cabai Rawit Merah;04/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
1955;Cabai Rawit Merah;05/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
1956;Cabai Rawit Merah;05/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
1957;Cabai Rawit Merah;06/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
1958;Cabai Rawit Merah;06/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
1959;Cabai Rawit Merah;07/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
1960;Cabai Rawit Merah;07/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
1961;Cabai Rawit Merah;08/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
1962;Cabai Rawit Merah;08/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
1963;Cabai Rawit Merah;11/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
1964;Cabai Rawit Merah;11/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
1965;Cabai Rawit Merah;12/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
1966;Cabai Rawit Merah;12/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
1967;Cabai Rawit Merah;13/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
1968;Cabai Rawit Merah;13/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
1969;Cabai Rawit Merah;14/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
1970;Cabai Rawit Merah;14/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
1971;Cabai Rawit Merah;15/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;120000
1972;Cabai Rawit Merah;15/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;110000
1973;Cabai Rawit Merah;18/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;115000
1974;Cabai Rawit Merah;18/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;105000
1975;Cabai Rawit Merah;19/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;115000
1976;Cabai Rawit Merah;19/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1977;Cabai Rawit Merah;20/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1978;Cabai Rawit Merah;20/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
1979;Cabai Rawit Merah;21/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1980;Cabai Rawit Merah;21/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1981;Cabai Rawit Merah;22/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1982;Cabai Rawit Merah;22/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1983;Cabai Rawit Merah;27/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1984;Cabai Rawit Merah;27/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1985;Cabai Rawit Merah;28/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1986;Cabai Rawit Merah;28/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1987;Cabai Rawit Merah;29/12/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1988;Cabai Rawit Merah;29/12/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1989;Cabai Rawit Merah;01/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
1990;Cabai Rawit Merah;01/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
1991;Cabai Rawit Merah;02/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1992;Cabai Rawit Merah;02/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
1993;Cabai Rawit Merah;03/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1994;Cabai Rawit Merah;03/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
1995;Cabai Rawit Merah;04/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1996;Cabai Rawit Merah;04/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
1997;Cabai Rawit Merah;05/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
1998;Cabai Rawit Merah;05/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
1999;Cabai Rawit Merah;08/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2000;Cabai Rawit Merah;08/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
2001;Cabai Rawit Merah;09/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2002;Cabai Rawit Merah;09/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;95000
2003;Cabai Rawit Merah;10/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2004;Cabai Rawit Merah;10/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
2005;Cabai Rawit Merah;11/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2006;Cabai Rawit Merah;11/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
2007;Cabai Rawit Merah;12/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2008;Cabai Rawit Merah;12/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
2009;Cabai Rawit Merah;15/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;90000
2010;Cabai Rawit Merah;15/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
2011;Cabai Rawit Merah;16/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2012;Cabai Rawit Merah;16/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;85000
2013;Cabai Rawit Merah;17/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2014;Cabai Rawit Merah;17/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2015;Cabai Rawit Merah;18/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2016;Cabai Rawit Merah;18/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2017;Cabai Rawit Merah;19/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2018;Cabai Rawit Merah;19/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2019;Cabai Rawit Merah;22/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2020;Cabai Rawit Merah;22/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2021;Cabai Rawit Merah;23/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2022;Cabai Rawit Merah;23/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2023;Cabai Rawit Merah;24/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2024;Cabai Rawit Merah;24/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2025;Cabai Rawit Merah;25/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;67500
2026;Cabai Rawit Merah;25/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2027;Cabai Rawit Merah;26/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2028;Cabai Rawit Merah;26/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
2029;Cabai Rawit Merah;29/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2030;Cabai Rawit Merah;29/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2031;Cabai Rawit Merah;30/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2032;Cabai Rawit Merah;30/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2033;Cabai Rawit Merah;31/01/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
2034;Cabai Rawit Merah;31/01/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2035;Cabai Rawit Merah;01/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2036;Cabai Rawit Merah;01/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2037;Cabai Rawit Merah;02/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2038;Cabai Rawit Merah;02/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
2039;Cabai Rawit Merah;05/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2040;Cabai Rawit Merah;05/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2041;Cabai Rawit Merah;06/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2042;Cabai Rawit Merah;06/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2043;Cabai Rawit Merah;07/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2044;Cabai Rawit Merah;07/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2045;Cabai Rawit Merah;08/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2046;Cabai Rawit Merah;08/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2047;Cabai Rawit Merah;09/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2048;Cabai Rawit Merah;09/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2049;Cabai Rawit Merah;12/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2050;Cabai Rawit Merah;12/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
2051;Cabai Rawit Merah;13/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2052;Cabai Rawit Merah;13/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
2053;Cabai Rawit Merah;14/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2054;Cabai Rawit Merah;14/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
2055;Cabai Rawit Merah;15/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2056;Cabai Rawit Merah;15/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
2057;Cabai Rawit Merah;16/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;90000
2058;Cabai Rawit Merah;16/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2059;Cabai Rawit Merah;19/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2060;Cabai Rawit Merah;19/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2061;Cabai Rawit Merah;20/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2062;Cabai Rawit Merah;20/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2063;Cabai Rawit Merah;21/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2064;Cabai Rawit Merah;21/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2065;Cabai Rawit Merah;22/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2066;Cabai Rawit Merah;22/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2067;Cabai Rawit Merah;23/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2068;Cabai Rawit Merah;23/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2069;Cabai Rawit Merah;26/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2070;Cabai Rawit Merah;26/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2071;Cabai Rawit Merah;27/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2072;Cabai Rawit Merah;27/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2073;Cabai Rawit Merah;28/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2074;Cabai Rawit Merah;28/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2075;Cabai Rawit Merah;29/02/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2076;Cabai Rawit Merah;29/02/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2077;Cabai Rawit Merah;01/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2078;Cabai Rawit Merah;01/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2079;Cabai Rawit Merah;04/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2080;Cabai Rawit Merah;04/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2081;Cabai Rawit Merah;05/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2082;Cabai Rawit Merah;05/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2083;Cabai Rawit Merah;06/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2084;Cabai Rawit Merah;06/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2085;Cabai Rawit Merah;07/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2086;Cabai Rawit Merah;07/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2087;Cabai Rawit Merah;08/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2088;Cabai Rawit Merah;08/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2089;Cabai Rawit Merah;11/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2090;Cabai Rawit Merah;11/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2091;Cabai Rawit Merah;12/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2092;Cabai Rawit Merah;12/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2093;Cabai Rawit Merah;13/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2094;Cabai Rawit Merah;13/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2095;Cabai Rawit Merah;14/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2096;Cabai Rawit Merah;14/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2097;Cabai Rawit Merah;15/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;80000
2098;Cabai Rawit Merah;15/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2099;Cabai Rawit Merah;18/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2100;Cabai Rawit Merah;18/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2101;Cabai Rawit Merah;19/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;75000
2102;Cabai Rawit Merah;19/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2103;Cabai Rawit Merah;20/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
2104;Cabai Rawit Merah;20/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;75000
2105;Cabai Rawit Merah;21/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
2106;Cabai Rawit Merah;21/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2107;Cabai Rawit Merah;22/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
2108;Cabai Rawit Merah;22/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2109;Cabai Rawit Merah;25/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2110;Cabai Rawit Merah;25/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2111;Cabai Rawit Merah;26/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2112;Cabai Rawit Merah;26/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2113;Cabai Rawit Merah;27/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2114;Cabai Rawit Merah;27/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
2115;Cabai Rawit Merah;28/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2116;Cabai Rawit Merah;28/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
2117;Cabai Rawit Merah;29/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;60000
2118;Cabai Rawit Merah;29/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
2119;Cabai Rawit Merah;01/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
2120;Cabai Rawit Merah;01/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2121;Cabai Rawit Merah;02/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;65000
2122;Cabai Rawit Merah;02/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2123;Cabai Rawit Merah;03/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
2124;Cabai Rawit Merah;03/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2125;Cabai Rawit Merah;04/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
2126;Cabai Rawit Merah;04/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60000
2127;Cabai Rawit Merah;05/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
2128;Cabai Rawit Merah;05/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
2129;Cabai Rawit Merah;08/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;70000
2130;Cabai Rawit Merah;08/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;65000
