No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
1600;Daging Ayam Ras Segar;06/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1601;Daging Ayam Ras Segar;07/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1602;Daging Ayam Ras Segar;07/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1603;Daging Ayam Ras Segar;08/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1604;Daging Ayam Ras Segar;08/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1605;Daging Ayam Ras Segar;11/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1606;Daging Ayam Ras Segar;11/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1607;Daging Ayam Ras Segar;12/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1608;Daging Ayam Ras Segar;12/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1609;Daging Ayam Ras Segar;13/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1610;Daging Ayam Ras Segar;13/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1611;Daging Ayam Ras Segar;14/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1612;Daging Ayam Ras Segar;14/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1613;Daging Ayam Ras Segar;15/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1614;Daging Ayam Ras Segar;15/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1615;Daging Ayam Ras Segar;18/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1616;Daging Ayam Ras Segar;18/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1617;Daging Ayam Ras Segar;19/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1618;Daging Ayam Ras Segar;19/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1619;Daging Ayam Ras Segar;20/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1620;Daging Ayam Ras Segar;20/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1621;Daging Ayam Ras Segar;21/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1622;Daging Ayam Ras Segar;21/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1623;Daging Ayam Ras Segar;22/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1624;Daging Ayam Ras Segar;22/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1625;Daging Ayam Ras Segar;25/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1626;Daging Ayam Ras Segar;25/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1627;Daging Ayam Ras Segar;26/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1628;Daging Ayam Ras Segar;26/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1629;Daging Ayam Ras Segar;27/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1630;Daging Ayam Ras Segar;27/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1631;Daging Ayam Ras Segar;28/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1632;Daging Ayam Ras Segar;28/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1633;Daging Ayam Ras Segar;29/03/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1634;Daging Ayam Ras Segar;29/03/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1635;Daging Ayam Ras Segar;01/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1636;Daging Ayam Ras Segar;01/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1637;Daging Ayam Ras Segar;02/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1638;Daging Ayam Ras Segar;02/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1639;Daging Ayam Ras Segar;03/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1640;Daging Ayam Ras Segar;03/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1641;Daging Ayam Ras Segar;04/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1642;Daging Ayam Ras Segar;04/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1643;Daging Ayam Ras Segar;05/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1644;Daging Ayam Ras Segar;05/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1645;Daging Ayam Ras Segar;08/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1646;Daging Ayam Ras Segar;08/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1647;Daging Ayam Ras Segar;09/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1648;Daging Ayam Ras Segar;09/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1649;Daging Ayam Ras Segar;10/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1650;Daging Ayam Ras Segar;10/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1651;Daging Ayam Ras Segar;11/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1652;Daging Ayam Ras Segar;11/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1653;Daging Ayam Ras Segar;15/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
1654;Daging Ayam Ras Segar;15/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41500
1655;Daging Ayam Ras Segar;16/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;43500
1656;Daging Ayam Ras Segar;16/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1657;Daging Ayam Ras Segar;17/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;43500
1658;Daging Ayam Ras Segar;17/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1659;Daging Ayam Ras Segar;18/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;43500
1660;Daging Ayam Ras Segar;18/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1661;Daging Ayam Ras Segar;19/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;43500
1662;Daging Ayam Ras Segar;19/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1663;Daging Ayam Ras Segar;22/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1664;Daging Ayam Ras Segar;22/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
1665;Daging Ayam Ras Segar;23/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1666;Daging Ayam Ras Segar;23/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
1667;Daging Ayam Ras Segar;24/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1668;Daging Ayam Ras Segar;24/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
1669;Daging Ayam Ras Segar;25/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1670;Daging Ayam Ras Segar;25/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39000
1671;Daging Ayam Ras Segar;26/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1672;Daging Ayam Ras Segar;26/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;39000
1673;Daging Ayam Ras Segar;29/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1674;Daging Ayam Ras Segar;29/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1675;Daging Ayam Ras Segar;30/04/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1676;Daging Ayam Ras Segar;30/04/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1677;Daging Ayam Ras Segar;01/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1678;Daging Ayam Ras Segar;01/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1679;Daging Ayam Ras Segar;02/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1680;Daging Ayam Ras Segar;02/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1681;Daging Ayam Ras Segar;03/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1682;Daging Ayam Ras Segar;03/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1683;Daging Ayam Ras Segar;06/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1684;Daging Ayam Ras Segar;06/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1685;Daging Ayam Ras Segar;07/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1686;Daging Ayam Ras Segar;07/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1687;Daging Ayam Ras Segar;08/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1688;Daging Ayam Ras Segar;08/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1689;Daging Ayam Ras Segar;09/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1690;Daging Ayam Ras Segar;09/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1691;Daging Ayam Ras Segar;10/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1692;Daging Ayam Ras Segar;10/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1693;Daging Ayam Ras Segar;13/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1694;Daging Ayam Ras Segar;13/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
1695;Daging Ayam Ras Segar;14/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41500
1696;Daging Ayam Ras Segar;14/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
1697;Daging Ayam Ras Segar;15/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1698;Daging Ayam Ras Segar;15/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;44500
1699;Daging Ayam Ras Segar;16/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1700;Daging Ayam Ras Segar;16/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;44000
1701;Daging Ayam Ras Segar;17/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1702;Daging Ayam Ras Segar;17/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;44000
1703;Daging Ayam Ras Segar;20/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1704;Daging Ayam Ras Segar;20/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1705;Daging Ayam Ras Segar;21/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1706;Daging Ayam Ras Segar;21/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1707;Daging Ayam Ras Segar;22/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1708;Daging Ayam Ras Segar;22/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1709;Daging Ayam Ras Segar;23/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1710;Daging Ayam Ras Segar;23/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1711;Daging Ayam Ras Segar;24/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1712;Daging Ayam Ras Segar;24/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;41000
1713;Daging Ayam Ras Segar;27/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1714;Daging Ayam Ras Segar;27/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1715;Daging Ayam Ras Segar;28/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1716;Daging Ayam Ras Segar;28/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1717;Daging Ayam Ras Segar;29/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1718;Daging Ayam Ras Segar;29/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1719;Daging Ayam Ras Segar;30/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1720;Daging Ayam Ras Segar;30/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1721;Daging Ayam Ras Segar;31/05/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1722;Daging Ayam Ras Segar;31/05/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1723;Daging Ayam Ras Segar;03/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1724;Daging Ayam Ras Segar;03/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1725;Daging Ayam Ras Segar;04/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1726;Daging Ayam Ras Segar;04/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1727;Daging Ayam Ras Segar;05/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40500
1728;Daging Ayam Ras Segar;05/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1729;Daging Ayam Ras Segar;06/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1730;Daging Ayam Ras Segar;06/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1731;Daging Ayam Ras Segar;07/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1732;Daging Ayam Ras Segar;07/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1733;Daging Ayam Ras Segar;10/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1734;Daging Ayam Ras Segar;10/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1735;Daging Ayam Ras Segar;11/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1736;Daging Ayam Ras Segar;11/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1737;Daging Ayam Ras Segar;12/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1738;Daging Ayam Ras Segar;12/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1739;Daging Ayam Ras Segar;13/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1740;Daging Ayam Ras Segar;13/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1741;Daging Ayam Ras Segar;14/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1742;Daging Ayam Ras Segar;14/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1743;Daging Ayam Ras Segar;17/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1744;Daging Ayam Ras Segar;17/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1745;Daging Ayam Ras Segar;18/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1746;Daging Ayam Ras Segar;18/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43500
1747;Daging Ayam Ras Segar;19/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;44500
1748;Daging Ayam Ras Segar;20/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1749;Daging Ayam Ras Segar;20/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;44500
1750;Daging Ayam Ras Segar;21/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1751;Daging Ayam Ras Segar;21/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;44500
1752;Daging Ayam Ras Segar;24/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1753;Daging Ayam Ras Segar;24/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1754;Daging Ayam Ras Segar;25/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1755;Daging Ayam Ras Segar;25/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1756;Daging Ayam Ras Segar;26/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1757;Daging Ayam Ras Segar;26/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1758;Daging Ayam Ras Segar;27/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1759;Daging Ayam Ras Segar;27/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1760;Daging Ayam Ras Segar;28/06/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1761;Daging Ayam Ras Segar;28/06/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1762;Daging Ayam Ras Segar;01/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1763;Daging Ayam Ras Segar;01/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1764;Daging Ayam Ras Segar;02/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1765;Daging Ayam Ras Segar;02/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1766;Daging Ayam Ras Segar;03/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1767;Daging Ayam Ras Segar;03/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1768;Daging Ayam Ras Segar;04/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1769;Daging Ayam Ras Segar;04/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1770;Daging Ayam Ras Segar;05/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1771;Daging Ayam Ras Segar;05/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1772;Daging Ayam Ras Segar;08/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1773;Daging Ayam Ras Segar;08/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1774;Daging Ayam Ras Segar;09/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;41000
1775;Daging Ayam Ras Segar;09/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1776;Daging Ayam Ras Segar;10/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1777;Daging Ayam Ras Segar;10/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;43000
1778;Daging Ayam Ras Segar;11/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1779;Daging Ayam Ras Segar;11/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1780;Daging Ayam Ras Segar;12/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1781;Daging Ayam Ras Segar;12/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1782;Daging Ayam Ras Segar;15/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1783;Daging Ayam Ras Segar;15/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1784;Daging Ayam Ras Segar;16/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1785;Daging Ayam Ras Segar;16/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1786;Daging Ayam Ras Segar;17/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1787;Daging Ayam Ras Segar;17/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1788;Daging Ayam Ras Segar;18/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1789;Daging Ayam Ras Segar;18/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1790;Daging Ayam Ras Segar;19/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39500
1791;Daging Ayam Ras Segar;19/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1792;Daging Ayam Ras Segar;22/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1793;Daging Ayam Ras Segar;22/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1794;Daging Ayam Ras Segar;23/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
1795;Daging Ayam Ras Segar;23/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42500
1796;Daging Ayam Ras Segar;24/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
1797;Daging Ayam Ras Segar;24/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1798;Daging Ayam Ras Segar;25/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
1799;Daging Ayam Ras Segar;25/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1800;Daging Ayam Ras Segar;26/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
1801;Daging Ayam Ras Segar;26/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1802;Daging Ayam Ras Segar;29/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;39000
1803;Daging Ayam Ras Segar;29/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1804;Daging Ayam Ras Segar;30/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
1805;Daging Ayam Ras Segar;30/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1806;Daging Ayam Ras Segar;31/07/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
1807;Daging Ayam Ras Segar;31/07/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1808;Daging Ayam Ras Segar;01/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;38000
1809;Daging Ayam Ras Segar;01/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1810;Daging Ayam Ras Segar;02/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1811;Daging Ayam Ras Segar;02/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;42000
1812;Daging Ayam Ras Segar;05/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1813;Daging Ayam Ras Segar;05/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1814;Daging Ayam Ras Segar;06/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1815;Daging Ayam Ras Segar;06/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1816;Daging Ayam Ras Segar;07/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1817;Daging Ayam Ras Segar;07/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1818;Daging Ayam Ras Segar;08/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1819;Daging Ayam Ras Segar;08/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1820;Daging Ayam Ras Segar;09/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1821;Daging Ayam Ras Segar;09/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1822;Daging Ayam Ras Segar;12/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1823;Daging Ayam Ras Segar;12/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1824;Daging Ayam Ras Segar;13/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1825;Daging Ayam Ras Segar;13/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1826;Daging Ayam Ras Segar;14/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1827;Daging Ayam Ras Segar;14/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1828;Daging Ayam Ras Segar;15/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1829;Daging Ayam Ras Segar;15/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1830;Daging Ayam Ras Segar;16/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1831;Daging Ayam Ras Segar;16/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1832;Daging Ayam Ras Segar;19/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1833;Daging Ayam Ras Segar;19/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1834;Daging Ayam Ras Segar;20/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1835;Daging Ayam Ras Segar;20/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40500
1836;Daging Ayam Ras Segar;21/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1837;Daging Ayam Ras Segar;21/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38500
1838;Daging Ayam Ras Segar;22/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1839;Daging Ayam Ras Segar;22/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38500
1840;Daging Ayam Ras Segar;23/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1841;Daging Ayam Ras Segar;23/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;38500
1842;Daging Ayam Ras Segar;26/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1843;Daging Ayam Ras Segar;26/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
1844;Daging Ayam Ras Segar;27/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1845;Daging Ayam Ras Segar;27/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
1846;Daging Ayam Ras Segar;28/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1847;Daging Ayam Ras Segar;28/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
1848;Daging Ayam Ras Segar;29/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1849;Daging Ayam Ras Segar;29/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
1850;Daging Ayam Ras Segar;30/08/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1851;Daging Ayam Ras Segar;30/08/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
1852;Daging Ayam Ras Segar;02/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1853;Daging Ayam Ras Segar;02/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
1854;Daging Ayam Ras Segar;03/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1855;Daging Ayam Ras Segar;03/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
1856;Daging Ayam Ras Segar;04/09/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;37000
1857;Daging Ayam Ras Segar;04/09/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;37500
