No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
18820;Bawang Merah;29/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18821;Bawang Merah;29/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
18838;Bawang Merah;30/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18839;Bawang Merah;30/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
18856;Bawang Merah;31/03/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18857;Bawang Merah;31/03/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
18874;Bawang Merah;03/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18875;Bawang Merah;03/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
18892;Bawang Merah;04/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18893;Bawang Merah;04/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
18910;Bawang Merah;05/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18911;Bawang Merah;05/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
18928;Bawang Merah;06/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18929;Bawang Merah;06/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
18946;Bawang Merah;07/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18947;Bawang Merah;07/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
18960;Bawang Merah;10/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18961;Bawang Merah;10/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
18978;Bawang Merah;11/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18979;Bawang Merah;11/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
18996;Bawang Merah;12/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
18997;Bawang Merah;12/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19014;Bawang Merah;13/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
19015;Bawang Merah;13/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19032;Bawang Merah;14/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
19033;Bawang Merah;14/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19050;Bawang Merah;17/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19051;Bawang Merah;17/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19068;Bawang Merah;18/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
19069;Bawang Merah;18/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19086;Bawang Merah;19/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
19087;Bawang Merah;19/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19104;Bawang Merah;20/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
19105;Bawang Merah;20/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19122;Bawang Merah;21/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
19123;Bawang Merah;21/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19140;Bawang Merah;24/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
19141;Bawang Merah;24/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19158;Bawang Merah;25/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;47500
19159;Bawang Merah;25/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19176;Bawang Merah;26/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19177;Bawang Merah;26/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19194;Bawang Merah;27/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19195;Bawang Merah;27/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19212;Bawang Merah;28/04/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19213;Bawang Merah;28/04/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19230;Bawang Merah;01/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19231;Bawang Merah;01/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19240;Bawang Merah;02/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19241;Bawang Merah;02/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19258;Bawang Merah;03/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19259;Bawang Merah;03/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19276;Bawang Merah;04/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19277;Bawang Merah;04/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19294;Bawang Merah;05/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19295;Bawang Merah;05/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19312;Bawang Merah;08/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;46500
19313;Bawang Merah;08/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19330;Bawang Merah;09/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;46500
19331;Bawang Merah;09/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19348;Bawang Merah;10/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;48000
19349;Bawang Merah;10/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19366;Bawang Merah;11/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;48000
19367;Bawang Merah;11/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19384;Bawang Merah;12/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19385;Bawang Merah;12/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19402;Bawang Merah;15/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;48000
19403;Bawang Merah;15/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19420;Bawang Merah;16/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;48000
19421;Bawang Merah;16/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19438;Bawang Merah;17/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19439;Bawang Merah;17/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19456;Bawang Merah;18/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19457;Bawang Merah;18/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19474;Bawang Merah;19/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19475;Bawang Merah;19/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
19492;Bawang Merah;22/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19493;Bawang Merah;22/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19509;Bawang Merah;23/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19510;Bawang Merah;23/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19527;Bawang Merah;24/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19528;Bawang Merah;24/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19545;Bawang Merah;25/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19546;Bawang Merah;25/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19563;Bawang Merah;26/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19564;Bawang Merah;26/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19581;Bawang Merah;29/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19582;Bawang Merah;29/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19599;Bawang Merah;30/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19600;Bawang Merah;30/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19617;Bawang Merah;31/05/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19618;Bawang Merah;31/05/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19635;Bawang Merah;01/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19636;Bawang Merah;01/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19653;Bawang Merah;02/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
19654;Bawang Merah;02/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19671;Bawang Merah;05/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;48000
19672;Bawang Merah;05/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19689;Bawang Merah;06/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;48000
19690;Bawang Merah;06/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19707;Bawang Merah;07/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;48000
19708;Bawang Merah;07/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19725;Bawang Merah;08/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;48000
19726;Bawang Merah;08/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19743;Bawang Merah;09/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;46500
19744;Bawang Merah;09/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19761;Bawang Merah;12/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19762;Bawang Merah;12/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19779;Bawang Merah;13/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19780;Bawang Merah;13/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19797;Bawang Merah;14/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19798;Bawang Merah;14/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19815;Bawang Merah;15/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19816;Bawang Merah;15/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19833;Bawang Merah;16/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19834;Bawang Merah;16/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19851;Bawang Merah;19/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19852;Bawang Merah;19/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19869;Bawang Merah;20/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19870;Bawang Merah;20/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19887;Bawang Merah;21/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19888;Bawang Merah;21/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19905;Bawang Merah;22/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19906;Bawang Merah;22/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19923;Bawang Merah;23/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19924;Bawang Merah;23/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19941;Bawang Merah;26/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19942;Bawang Merah;26/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19959;Bawang Merah;27/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19960;Bawang Merah;27/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19977;Bawang Merah;28/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19978;Bawang Merah;28/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
19991;Bawang Merah;29/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
19992;Bawang Merah;29/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
20005;Bawang Merah;30/06/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
20006;Bawang Merah;30/06/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
20019;Bawang Merah;03/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;44500
20020;Bawang Merah;03/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
20037;Bawang Merah;04/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;44500
20038;Bawang Merah;04/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
20055;Bawang Merah;05/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;43500
20056;Bawang Merah;05/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
20073;Bawang Merah;06/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;43500
20074;Bawang Merah;06/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
20091;Bawang Merah;07/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;43500
20092;Bawang Merah;07/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
20109;Bawang Merah;10/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
20110;Bawang Merah;10/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;35000
20127;Bawang Merah;11/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
20128;Bawang Merah;11/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20145;Bawang Merah;12/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
20146;Bawang Merah;12/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20163;Bawang Merah;13/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
20164;Bawang Merah;13/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20181;Bawang Merah;14/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
20182;Bawang Merah;14/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20199;Bawang Merah;17/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
20200;Bawang Merah;17/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20217;Bawang Merah;18/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
20218;Bawang Merah;18/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20235;Bawang Merah;19/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
20236;Bawang Merah;19/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20253;Bawang Merah;20/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;42500
20254;Bawang Merah;20/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20271;Bawang Merah;21/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
20272;Bawang Merah;21/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20289;Bawang Merah;24/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
20290;Bawang Merah;24/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20307;Bawang Merah;25/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
20308;Bawang Merah;25/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20325;Bawang Merah;26/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
20326;Bawang Merah;26/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20343;Bawang Merah;27/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;37500
20344;Bawang Merah;27/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20361;Bawang Merah;28/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
20362;Bawang Merah;28/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20379;Bawang Merah;31/07/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;34500
20380;Bawang Merah;31/07/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20397;Bawang Merah;01/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;34500
20398;Bawang Merah;01/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20415;Bawang Merah;02/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;34500
20416;Bawang Merah;02/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20433;Bawang Merah;03/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;34500
20434;Bawang Merah;03/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20450;Bawang Merah;04/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;34500
20451;Bawang Merah;04/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20468;Bawang Merah;07/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;34500
20469;Bawang Merah;07/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20486;Bawang Merah;08/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;34500
20487;Bawang Merah;08/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20504;Bawang Merah;09/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;34500
20505;Bawang Merah;09/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20522;Bawang Merah;10/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
20523;Bawang Merah;10/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20540;Bawang Merah;11/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
20541;Bawang Merah;11/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20558;Bawang Merah;14/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
20559;Bawang Merah;14/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20576;Bawang Merah;15/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
20577;Bawang Merah;15/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;30000
20594;Bawang Merah;16/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
20595;Bawang Merah;16/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20612;Bawang Merah;17/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
20613;Bawang Merah;17/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20630;Bawang Merah;18/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
20631;Bawang Merah;18/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20648;Bawang Merah;21/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
20649;Bawang Merah;21/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20666;Bawang Merah;22/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
20667;Bawang Merah;22/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20684;Bawang Merah;23/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;33500
20685;Bawang Merah;23/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20702;Bawang Merah;24/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
20703;Bawang Merah;24/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20720;Bawang Merah;25/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
20721;Bawang Merah;25/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20738;Bawang Merah;28/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
20739;Bawang Merah;28/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20756;Bawang Merah;29/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
20757;Bawang Merah;29/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20774;Bawang Merah;30/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
20775;Bawang Merah;30/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20792;Bawang Merah;31/08/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
20793;Bawang Merah;31/08/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20810;Bawang Merah;01/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
20811;Bawang Merah;01/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20828;Bawang Merah;04/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
20829;Bawang Merah;04/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20846;Bawang Merah;05/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;32000
20847;Bawang Merah;05/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20864;Bawang Merah;06/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;31000
20865;Bawang Merah;06/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20882;Bawang Merah;07/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;31000
20883;Bawang Merah;07/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20900;Bawang Merah;08/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;31000
20901;Bawang Merah;08/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20918;Bawang Merah;11/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;31000
20919;Bawang Merah;11/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20936;Bawang Merah;12/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;31000
20937;Bawang Merah;12/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20954;Bawang Merah;13/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
20955;Bawang Merah;13/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20972;Bawang Merah;14/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
20973;Bawang Merah;14/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
20990;Bawang Merah;15/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
20991;Bawang Merah;15/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21008;Bawang Merah;18/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21009;Bawang Merah;18/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21026;Bawang Merah;19/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21027;Bawang Merah;19/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21044;Bawang Merah;20/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21045;Bawang Merah;20/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21062;Bawang Merah;21/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21063;Bawang Merah;21/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21080;Bawang Merah;22/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21081;Bawang Merah;22/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21098;Bawang Merah;25/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21099;Bawang Merah;25/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21116;Bawang Merah;26/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21117;Bawang Merah;26/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21134;Bawang Merah;27/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21135;Bawang Merah;27/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21152;Bawang Merah;28/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21153;Bawang Merah;28/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21170;Bawang Merah;29/09/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21171;Bawang Merah;29/09/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21188;Bawang Merah;02/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21189;Bawang Merah;02/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21206;Bawang Merah;03/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21207;Bawang Merah;03/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21224;Bawang Merah;04/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21225;Bawang Merah;04/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21242;Bawang Merah;05/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21243;Bawang Merah;05/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21259;Bawang Merah;06/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21260;Bawang Merah;06/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21277;Bawang Merah;09/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21278;Bawang Merah;09/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21295;Bawang Merah;10/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21296;Bawang Merah;10/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21313;Bawang Merah;11/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21314;Bawang Merah;11/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21331;Bawang Merah;12/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21332;Bawang Merah;12/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21349;Bawang Merah;13/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21350;Bawang Merah;13/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21367;Bawang Merah;16/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21368;Bawang Merah;16/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25000
21385;Bawang Merah;17/10/2023;Jawa Barat;Kota Bandung;Pasar Kosambi;30000
21386;Bawang Merah;17/10/2023;Jawa Barat;Kota Bandung;Pasar Kiara Condong;22500
